Jenkins H.;25
Edson G.;1
Edward T.;1
Edwards J.;1
Edwin B.;1
Edworthy J.;1
Effendi T. D.;1
Efimov A. R.;1
Egenfeldt- S.;1
Ehrat J.;1
Ehrlich D.;1
Eike L.;1
Elaine G. T.;1
Elaskary M.;1
Eliade C. G.;1
Ellison E.;1
Ellsworth D.;1
Ellwood R. S.;1
Elmqvist T.;1
Elovaara M.;1
Elteren M.;1
Emaliana K.;1
Enders B.;1
Engel J. F.;1
Epp S.;1
Epstein J.;1
Erikson E. H.;1
Eriksson J.;1
Erkas E.;1
Ermi F.;1
Escalas J. E.;1
Esch F. R.;1
Esslin M.;1
Estrategia J. A.;1
Etches A.;1
Ettema J.;1
European A.;1
European I.;1
Eva P.;1
Evans C.;1
Evans G. A.;1
Event A.;1
Evershed J.;1
Expectation C.;1
Fahy D.;1
Fairlie H.;1
Falcao C.;1
Falconer R.;1
Faris R.;1
Farley E.;1
Fast K.;1
Faye M.;1
Felando C.;1
Fencott C.;1
Fernandez I.;1
Ferris G. R.;1
Ferrucci P.;1
Fetisov V.;1
Field M.;1
Field S.;1
Fienberg S. E.;1
Fierro D.;1
Filar R.;1
Fill C.;1
Fine M. B.;1
Finin T.;1
Fiorina M.;1
Firоzi P.;1
Fish S. A.;1
Fisher S.;1
Flakin N.;1
Flow J.;1
Follmer G.;1
Ford S.;1
Fordham H.;1
Fornatale P.;1
Foster R.;1
Foucault M.;1
Fox C.;1
Fox N.;1
Fox S.;1
Fraj E.;1
Franco B.;1
Frary M.;1
Frederick D. A.;1
Frederick E. L.;1
Freedman A.;1
Freeman D.;1
Freeman J.;1
Freeman L.;1
Fried R. T.;1
Friedkin N. E.;1
Friedman T.;1
Friesen N.;1
Frith S.;1
Froese P.;1
Frost L.;1
Frye N.;1
Fu X.;1
Fuchs C.;1
Fulton H.;1
Fundamental F.;1
Furn D.;1
Gabov K.;1
Gad T.;1
Gagne R. M.;1
Gai K.;1
Galdospin T. M.;1
Galer M.;1
Gall A.;1
Gallagher J.;1
Gallez D. W.;1
Galli A.;1
Gallo A.;1
Gallopin G. C.;1
Galloway C.;1
Game F. D.;1
Gandy O. H.;1
Gardner A.;1
Garnham N.;1
Garrard J.;1
Gaudet H.;1
Gaudy T.;1
Gauger J.;1
Gaus H.;1
Gee J. P.;1
Gelman A.;1
Gems G. R.;1
Generation Z.;1
Gensler S.;1
George A.;1
Georges S.;1
Gerbner G.;1
Gerhards C.;1
Gerritsen D.;1
Gessen M.;1
Getz D.;1
Ghanem B.;1
Ghosh R.;1
Giannantoni D.;1
Gibbs P.;1
Gibson J.;1
Giddens A.;1
Gidhagen M.;1
Gierl H.;1
Giles D.;1
Giles H.;1
Gili J.;1
Gill A.;1
Gill R.;1
Gillmor D.;1
Gilmore G. W.;1
Gilster P.;1
Ginnis J.;1
Ginnis T.;1
Ginsburg M.;1
Giorgio A.;1
Glass W.;1
Globerson T.;1
Glynn M.;1
Glynn W.;1
Godes D.;1
Godin S.;1
Goehle G.;1
Goffman E.;1
Gogarty P.;1
Golas K. C.;1
Goldenberg J.;1
Goldman W.;1
Golossenko A.;1
Gompers P. A.;1
Gonigal J.;1
Gonsalves R.;1
Goodman D.;1
Goodrum M.;1
Gorbman C.;1
Government U. S.;1
Grabe S.;1
Grainge P.;1
Grajeda T.;1
Grand T.;1
Grandgirard J.;1
Grant W. J.;1
Grappi S.;1
Gray C.;1
Gray J.;1
Gray P. C.;1
Grazia D.;1
Green D.;1
Green J. B.;1
Green S.;1
Greenblatt L.;1
Greene B.;1
Greene D.;1
Greenhiil E.;1
Greg N.;1
Gregory J. R.;1
Grenning J.;1
Grewal D.;1
Griffin E.;1
Griffiths M. D.;1
Grinfeld V. A.;1
Grodal T.;1
Groene S. L.;1
Groesz L. M.;1
Groff T.;1
Groot R.;1
Gross G. A.;1
Grossberg L.;1
Grover E.;1
Groves N.;1
Grudziecki J.;1
Grundy I.;1
Grunig J. E.;1
Guber P.;1
Guerreiro J.;1
Guido G.;1
Gulikers J.;1
Gunning T.;1
Gunter B.;1
Guo P. J.;1
Guoqiang R.;1
Gurevitch M.;1
Gurskis D.;1
Gusfield J.;1
Guzzetti A.;1
Gwilt A.;1
Haan S.;1
Hackett O.;1
Hackmann H.;1
Haferkamp H.;1
Hagan M.;1
Hagel J.;1
Hagen I.;1
Haig D.;1
Hale S. A.;1
Hall J.;1
Hallinan B.;1
Halliwell S.;1
Halperin D.;1
Halvorson K.;1
Hamari J.;1
Hambrick D. C.;1
Hambrick M. E.;1
Hampton K. N.;1
Hampton S. E.;1
Han B.;1
Han E.;1
Han J.;1
Hanczor R. S.;1
Handel S. N.;1
Hanhardt J. C.;1
Hansch A.;1
Hansen I.;1
Harald K. A.;1
Haraway D. J.;1
Hardy J.;1
Hargittai E.;1
Hargreaves D. J.;1
Harju A. A.;1
Harlen W.;1
Harley A.;1
Harrar V.;1
Harrell D. F.;1
Harrison K.;1
Harrison R.;1
Hart J. P.;1
Hartley B.;1
Hartley J.;1
Hartmann U.;1
Hartnett M.;1
Harvey C.;1
Harvey- C.;1
Harviainen J. T.;1
Hasan N.;1
Haslam N.;1
Hassoun D.;1
Hau Y. S.;1
Hauser P. M.;1
Hausknecht M.;1
Hausmann A.;1
Hawpe L.;1
Hawthorne N. Y.;1
Hay М.;1
Hayman G.;1
Healy S.;1
Heapy J.;1
Heding T.;1
Heer J.;1
Heerkens D.;1
Heffernan T.;1
Heim D.;1
Heinonen A.;1
Helen R.;1
Helmchen T.;1
Hemert T.;1
Hemingway B.;1
Hemmings C.;1
Henderson J. J.;1
Henry L. C.;1
Hergovich F.;1
Hermida A.;1
Herrero J.;1
Herrmann A.;1
Hershberger E. K.;1
Herskovits M. J.;1
Hesmondhalgh D.;1
Hettinger V. E.;1
Highsmith J.;1
Hilgartner S.;1
Hill J.;1
Hills M.;1
Hilmersson P.;1
Hiltz S. R.;1
Him V.;1
Himelboim I.;1
Himmelstrand U.;1
Hinchcliffe D.;1
Hinrichsen P. F.;1
Hinrik S.;1
Hirt K.;1
Historian E.;1
Hjorth L.;1
Ho S. X.;1
Hobbes T.;1
Hoffer T.;1
Hogg M. A.;1
Hoggart R.;1
Hollebeek L. D.;1
Holmberg B.;1
Holmes M.;1
Holmlund C.;1
Holroyd C.;1
Holt D. B.;1
Holton A. E.;1
Holzegel G.;1
Homo Й.;1
Hong E.;1
Hood B.;1
Hooks B.;1
Horkheimer M.;1
Hornburg S. P.;1
Horst M.;1
Horta J.;1
Horton D.;1
Horton S.;1
House R. J.;1
Hoving T.;1
Howard K.;1
Howard P. N.;1
Howard R.;1
Howie G.;1
Hoynes W.;1
Hsiao S. H.;1
Huang M. H.;1
Huang S. F.;1
Hubbard P.;1
Huber L. M.;1
Huberman B. A.;1
Hudson F.;1
Hudson K.;1
Hudson R.;1
Huggard E.;1
Hugh S.;1
Hugh S. A.;1
Huisman R.;1
Huizinga J.;1
Hunt T. T.;1
Hunter D.;1
Huovinen A.;1
Hurley R.;1
Hussain K.;1
Hwong Y. L.;1
Hyde J. S.;1
Hyman P.;1
Hyun M. S.;1
Hübinette T.;1
Hоffman J.;1
Hоrnaday A.;1
I W. F.;1
I С.;1
Idema J.;1
Im H.;1
Imaginary J.;1
Immink K. A.;1
In C. R.;1
In G.;1
In G. A.;1
In J.;1
In P.;1
In V.;1
Incompatible P.;1
Inge M. T.;1
Inglis I.;1
Inkson K.;1
Inside B.;1
Inukollu V. N.;1
Iosifidis P.;1
Ireland R. D.;1
Irwin A.;1
Ismail Z.;1
Isupova O. G.;1
Ithaca N. Y.;1
Iuliano E.;1
Ivy J.;1
Iwasaki S. T.;1
Iyer G. S.;1
Jack S.;1
Jackson D.;1
Jackson D. M.;1
Jackson G. I.;1
Jackson M.;1
Jackson R.;1
Jackson S.;1
Jacobsen W.;1
Jacobson B. R.;1
Jacobson K.;1
Jacobson M.;1
Jacquemet B.;1
Jafari J.;1
Jager C. D.;1
Jaggars S.;1
Jahn S.;1
Jakobsson M.;1
Jamieson B.;1
Jamison A.;1
Jang G.;1
Jang S.;1
Jankovich R.;1
Jansen S.;1
Janssens J.;1
Jaron D.;1
Jarreau P.;1
Java A.;1
Jaworowicz M.;1
Jaworowicz P.;1
Jayson H.;1
Jefferies R.;1
Jeffrey R.;1
Jeffries S.;1
Jenks C.;1
Jensen M.;1
Jensen R.;1
Jeоng S.;1
Jin J.;1
Jin L. S.;1
Joang C.;1
Jockers M. L.;1
Johansson O.;1
Johansson R.;1
John G.;1
John H.;1
Johnson C.;1
Johnson F. P.;1
Johnson S.;1
Jones A.;1
Jones B. J.;1
Jones D.;1
Jones E.;1
Jones T.;1
Joorabchi M. E.;1
Jost C.;1
Jr D. J.;1
Jr J. S.;1
Jr W. M.;1
Julian F. V.;1
Jung E.;1
Jung M.;1
Jung S.;1
Junk W. S.;1
Juntiwasarakij S.;1
Jurga H.;1
Juslin P. N.;1
Jоnes E.;1
Kalbaska N.;1
Kaminski M.;1
Kamleitner B.;1
Kampf F.;1
Kampmann M.;1
Kang J. M.;1
Kanigel R.;1
Kanngiesser P.;1
Kannte N.;1
Kapadia R.;1
Kaplan A.;1
Kaplan A. M.;1
Kapp K.;1
Kapp K. M.;1
Kappelmark S.;1
Karibo T.;1
Karlsen J.;1
Karmasin M.;1
Kartajaya H.;1
Kasana M.;1
Kasser T.;1
Katsioloudes M. I.;1
Katz S.;1
Katz S. D.;1
Kaufmann R.;1
Kautsky K.;1
Kavanagh G.;1
Kavianpour S.;1
Kazdin A. E.;1
Keating G.;1
Kee R.;1
Keeble R.;1
Keller J. M.;1
Keller K. L.;1
Keller S.;1
Kelley C.;1
Kelner J.;1
Kendrick J.;1
Kenna D.;1
Kennedy H. W.;1
Kennedy J.;1
Kenon A.;1
Kent T.;1
Kenyon A. T.;1
Kenzie M.;1
Kepplinger H.;1
Kerkhoff L.;1
Key C.;1
Ki E. J.;1
Kier C.;1
Kiesler S.;1
Kiesler S. B.;1
Killam L. A.;1
Kim A.;1
Kim A. J.;1
Kim B. H.;1
Kim D.;1
Kim G. M.;1
Kim H.;1
Kim H. Y.;1
Kim J. S.;1
Kim J. Y.;1
Kim K.;1
Kim K. H.;1
Kim L.;1
Kim R. E.;1
Kim Y. G.;1
King B.;1
King G. M.;1
King S.;1
Kingsnorth S.;1
Kirstein R.;1
Kitchin R.;1
Klavan A.;1
Klein T.;1
Klenk N.;1
Klenk N. L.;1
Klepper G.;1
Klotz A.;1
Knudtzen C. F.;1
Knuth I.;1
Ko E.;1
Ko M.;1
Kocurek C. A.;1
Koerber M.;1
Koestner R.;1
Kofoed J.;1
Kolb D.;1
Kondakov A.;1
Kong A.;1
Korman D.;1
Kouki M.;1
Kowert R.;1
Kowert T.;1
Kramer C. R.;1
Kraus S.;1
Krauss L. M.;1
Krauss R.;1
Krcmar H.;1
Krespi L.;1
Krichmar D.;1
Kronenberg J.;1
Kronick D. A.;1
Kruchten P.;1
Krueger B.;1
Kruger J.;1
Krzywinska T.;1
Kubey R.;1
Kuhn A.;1
Kuhn M.;1
Kuhn T. S.;1
Kulic D.;1
Kunken D.;1
Kunzle D.;1
Kuo C.;1
Kurzman C.;1
Kusuma S. D.;1
Kwon J.;1
Küng L.;1
Labrecque L.;1
Labreque L. I.;1
Lacassin F.;1
Lafferty D.;1
Lafleur M. S.;1
Laing D.;1
Lake M.;1
Lalmas M.;1
Lalwani A. K.;1
Lance W.;1
Landau N.;1
Landers R. N.;1
Landry P. C.;1
Landwehr J. R.;1
Laney D.;1
Lang R. E.;1
Langenbucher W. R.;1
Lanza J.;1
Laqueur T. W.;1
Larsson C. W.;1
Latour B.;1
Laudon K. C.;1
Lauren P.;1
Laursen B.;1
Lawler P. A.;1
Lawrie J. M.;1
Laws A. S.;1
Lebel L.;1
Lee C. S.;1
Lee D.;1
Lee D. H.;1
Lee E.;1
Lee E. K.;1
Lee G.;1
Lee G. T.;1
Lee H.;1
Lee H. J.;1
Lee J. H.;1
Lee J. O.;1
Lee K.;1
Lee L.;1
Lee N.;1
Lee S. J.;1
Lee S. L.;1
Lee W. N.;1
Lee Y. O.;1
Leemans R.;1
Legere A.;1
Leidner D. E.;1
Leimeister J. M.;1
Lele S. M.;1
Lennox F.;1
Lennox S.;1
Lento T.;1
Leod K.;1
Leod N.;1
Leon L. R.;1
Lerman K.;1
Lerner J.;1
Lessard K.;1
Leung A.;1
Leung S.;1
Lev P.;1
Levin B.;1
Levine M. P.;1
Levison L.;1
Levy N.;1
Levy S. J.;1
Lewis S.;1
Li H.;1
Liao T.;1
Libai B.;1
Liebes T.;1
Light D.;1
Liljenberg М.;1
Lim E. A.;1
Limor Y.;1
Lin N.;1
Linda J.;1
Lindroth D.;1
Linfoot M.;1
Ling P. B.;1
Link A. S.;1
Lirtzman S. I.;1
Liszka J. J.;1
Littig B.;1
Liu B. F.;1
Liu J.;1
Livingstone S.;1
Llinares D.;1
Lobato R.;1
Logan R. K.;1
Lokot T.;1
Lomi A.;1
London E.;1
London J.;1
Long A.;1
Long M. C.;1
Long P.;1
Lord B.;1
Lost E. R.;1
Lotte M.;1
Louarn M.;1
Louder E.;1
Loureiro S. M.;1
Lovelace J. B.;1
Low G. S.;1
Lowenthal P. R.;1
Ludwig M.;1
Luhmann N.;1
Lumet S.;1
Lund N. F.;1
Lundqvist L.;1
Lusted M. A.;1
Lwin M. O.;1
Lyan I.;1
Lyn H.;1
Lynch C.;1
Lynch J.;1
Lynn D.;1
Macdonald I.;1
Macdonald I. W.;1
Macdonald M.;1
Mack R. L.;1
Macleod S.;1
Madan S.;1
Madden T. J.;1
Madej K.;1
Mads S.;1
Maffesoli M.;1
Magee J. C.;1
Mahanti A.;1
Mahdavi J.;1
Mahony S.;1
Mahr D.;1
Main N. Y.;1
Majaro S.;1
Makalintal B.;1
Mallon B.;1
Manning A. D.;1
Manyika J.;1
Maratea R.;1
Marc J.;1
Marecek J.;1
Margetts H.;1
Maria R.;1
Marilyn G.;1
Mark J. P.;1
Mark M.;1
Markman K.;1
Markovits A. S.;1
Marks R.;1
Markus M. L.;1
Marlow C.;1
Marquet J.;1
Marr В.;1
Marsh E. J.;1
Marsh L. E.;1
Marshall G.;1
Martens R. L.;1
Martensen A.;1
Martijn P.;1
Martin A.;1
Martin M.;1
Martinez E.;1
Martino P.;1
Marx K.;1
Mashey J.;1
Maskell P.;1
Massarelli V.;1
Mast J.;1
Mast J. L.;1
Masterson R.;1
Matei S.;1
Matrix S.;1
Matthew E.;1
Matzat U.;1
Mauser W.;1
Mberia H. K.;1
Mccormick L.;1
Mead G. H.;1
Means S.;1
Medicine M.;1
Medina I.;1
Meehan K.;1
Megill A.;1
Melissa D.;1
Men L. R.;1
Mendus J.;1
Menz W.;1
Merikle P. M.;1
Merlin T.;1
Mesbah A.;1
Message K.;1
Metamodernism V. J.;1
Metz C.;1
Metze T.;1
Meyen M.;1
Meyer E. T.;1
Michael E.;1
Michael P.;1
Michael W.;1
Michelini R. C.;1
Michie L.;1
Micklethwait J.;1
Miclet F.;1
Midgley D. F.;1
Mierlo T.;1
Miguel C.;1
Millan D. W.;1
Miller C.;1
Miller H.;1
Miller J.;1
Miller L.;1
Mills C.;1
Milner M.;1
Miniard P. W.;1
Mirando J. A.;1
Misdariis N.;1
Miserandino C.;1
Mishra K.;1
Mitchell D.;1
Mittell J.;1
Mochon D.;1
Moebius K. A.;1
Moffitt M. A.;1
Molen S. L.;1
Mollett A.;1
Moloney M.;1
Moltenbrey K.;1
Molyneux L.;1
Monaco J.;1
Montgomery L.;1
Moon F. C.;1
Moon H. C.;1
Moor A.;1
Moore D. R.;1
Moore D. W.;1
Moore H.;1
Moore R. B.;1
Moran K.;1
Morat D.;1
Morcillo J. M.;1
Moreno R.;1
Morgan M.;1
Mori M.;1
Morin S.;1
Morris M.;1
Morris P. S.;1
Morrison P. D.;1
Morrogh M.;1
Morschheuser B.;1
Moss R.;1
Muller E.;1
Muniz A. M.;1
Murali V.;1
Muravyeva M.;1
Muravyeva R. M.;1
Murnen S. K.;1
Murphet J.;1
Murray C. J.;1
Murray N.;1
Murschetz P. C.;1
Mustanski B. S.;1
Muthuswamy K.;1
Mейкок M.;1
Mэтьюз Я.;1
N M. A.;1
Nachira F.;1
Nagle A.;1
Nahai F.;1
Nakamura T.;1
Namioka A.;1
Napier S.;1
Napoli P.;1
Nath I.;1
Nathawat K.;1
Natkin S.;1
Naumov N.;1
Neef D.;1
Negus K.;1
Neill B.;1
Neill M. S.;1
Nelson J.;1
Nelson P.;1
Neresini F.;1
Neubert D.;1
Neumeyer D.;1
Neurerer S.;1
Neuwirth A.;1
New A.;1
New J. R.;1
Newell J. L.;1
Newett E.;1
Newman D.;1
Ng S.;1
Ni X.;1
Nicholas B.;1
Nicodemus K.;1
Nicolai A.;1
Nielsen J. H.;1
Nielsen R. K.;1
Nielsen S. E.;1
Nightingale V.;1
Niinimaki K.;1
Nikitenko Y.;1
Nilsson P.;1
Noam E. M.;1
Noddings N.;1
Nonaka I.;1
Nonprofit J.;1
Noonan N. C.;1
Nora M.;1
Norbert J.;1
Norman D.;1
Norman E. S.;1
North A. C.;1
Norton M. I.;1
Norton W. W.;1
Nowak D. J.;1
Nuenen T.;1
Nuwer R.;1
Nuzzi О.;1
Nоlte J.;1
O P.;1
Oakes S.;1
Oh G.;1
Oh S.;1
Oldenburg R.;1
Olderen R.;1
Oliker M. A.;1
Olivier B.;1
Olsson B.;1
Omoto A. M.;1
Online H.;1
Ono K. A.;1
Ontrup R.;1
Orbuch T. L.;1
Orenbring H.;1
Orihuela J. L.;1
Oriola O.;1
Osipova M.;1
Osipova S.;1
Osterwalder A.;1
Oths K.;1
Otterson J.;1
Overtakes U. S.;1
Overton J. P.;1
Owyang J.;1
Packel D.;1
Packer S.;1
Padget F.;1
Padulo J.;1
Pahl A.;1
Pahlke I.;1
Palaiologou G.;1
Palgrave P.;1
Pallmeyer D.;1
Palmer E.;1
Paranjape M. R.;1
Parc J.;1
Parcell L.;1
Parise C. V.;1
Park E.;1
Park I.;1
Park J. Y.;1
Park M.;1
Parker S.;1
Pasadeos Y.;1
Pashiardis P.;1
Pasori C.;1
Patania V. M.;1
Patterson J.;1
Paul D.;1
Paul K.;1
Paulussen S.;1
Payne A.;1
Pearson C.;1
Pearson C. M.;1
Peary G.;1
Pecquet F.;1
Peeken I.;1
Peer L.;1
Pelger S.;1
Pelizzari M. A.;1
Penley C.;1
Penn A.;1
Peranson M.;1
Perkins D. N.;1
Perkins L.;1
Perkinson D.;1
Perrault S.;1
Perrotta M.;1
Perry P.;1
Peter B.;1
Peter M.;1
Peters G.;1
Peters H. P.;1
Petersen A.;1
Peterson T.;1
Philbrick J. L.;1
Philip J.;1
Piaget J.;1
Pickard S.;1
Pierrot G. F.;1
Pierson M.;1
Pietersma P.;1
Pietikainen P.;1
Pigneur Y.;1
Pillai K. G.;1
Pinch K.;1
Pinto D. C.;1
Pipyrou S.;1
Pixley C.;1
Plantsch M.;1
Playing S.;1
Pleuger R.;1
Ploeg S.;1
Plokhy S.;1
Plummer J. T.;1
Poinsot D.;1
Polkinghorne D. E.;1
Pollock T. G.;1
Pomeroy R. S.;1
Ponton M.;1
Pope J. C.;1
Poplin D. E.;1
Popper F.;1
Portal S.;1
Porter C. E.;1
Postman L. J.;1
Potter D.;1
Potts J.;1
Powell S. J.;1
Prados J.;1
Pratt H. J.;1
Pratte P. A.;1
Preece J.;1
Preston C. A.;1
Price R.;1
Prieto E.;1
Prior M.;1
Priyanka R.;1
Proseer M. H.;1
Pryde R.;1
Pudovkin V. I.;1
Purushotma R.;1
Pusa S.;1
Quandts R.;1
Quinn A.;1
R B. I.;1
R K.;1
R P.;1
Rabiger M.;1
Radical A.;1
Rafaeli S.;1
Rahim A.;1
Rahmandad H.;1
Rainie L.;1
Raleigh N. C.;1
Ranft A. L.;1
Rantanen T.;1
Rapp F.;1
Rappaport H.;1
Ratnam N.;1
Ravid G.;1
Ravindran S.;1
Rawlings C. M.;1
Rayner P.;1
Razzoli R. P.;1
Read M.;1
Reading A.;1
Redvall E. N.;1
Reeves B.;1
Reeves T. C.;1
Rehak B.;1
Reich Z.;1
Reid S. A.;1
Reilly T.;1
Reimann R.;1
Reips U.;1
Resistance S.;1
Reussner E. M.;1
Ricciardelli R.;1
Rice M.;1
Rice R. E.;1
Rich P. J.;1
Richardson A.;1
Richardson M.;1
Ridell O. P.;1
Rijmenam M.;1
Rinzler J. W.;1
Risku J.;1
Rissanen T.;1
Ritter E.;1
Rizzo J. R.;1
Rizzo M.;1
Robert G.;1
Robert J.;1
Robert P.;1
Robert W.;1
Roberts H.;1
Roberts J. H.;1
Robertson J.;1
Robertson J. C.;1
Robertson M.;1
Robinson D. M.;1
Robinson E.;1
Robinson J. A.;1
Robison A. J.;1
Roca N.;1
Rocereto J.;1
Rohmadi C.;1
Rojas U.;1
Rokeach S. J.;1
Roll M.;1
Rollings A.;1
Romani S.;1
Romero N. P.;1
Romo Z. F.;1
Rosa J.;1
Rosenstone R. A.;1
Ross K.;1
Rossiter M.;1
Roth M. S.;1
Roth W. M.;1
Routledge P.;1
Rovai A. P.;1
Roxburgh C.;1
Roy T.;1
Royce W. W.;1
Ruben B. D.;1
Rubin R.;1
Rubington E.;1
Rubinstein E.;1
Ruger H. A.;1
Rumpe B.;1
Rush M.;1
Rusitschka S.;1
Russel G.;1
Russel S.;1
Russell H.;1
Russell K.;1
Russell M. J.;1
Russo A.;1
Rust R. T.;1
Rutter P.;1
Ryan J.;1
Ryn M. W.;1
Ryu S.;1
Rzepka C. J.;1
S R.;1
Saad L.;1
Saal J. A.;1
Saballos M. B.;1
Saddhono M.;1
Sadki C.;1
Saguy A. C.;1
Salazar K.;1
Salen E.;1
Saliani E. C.;1
Salin E.;1
Salmon G.;1
Salomann H.;1
Salomon E.;1
Salomon G.;1
Salvatore J.;1
Sammut E.;1
Sanctis G.;1
Sand S.;1
Sanders M. S.;1
Sanderson J.;1
Sapontzis S. F.;1
Saracino J.;1
Sarstedt M.;1
Saul R.;1
Scarles C.;1
Scellato S.;1
Schafer R. M.;1
Schaffner J.;1
Schauster E. E.;1
Schicha R.;1
Schiller M.;1
Schlatter N. E.;1
Schmalzbauer B. S.;1
Schmid S. D.;1
Schmidt A.;1
Schnauber A.;1
Schneider C. J.;1
Schneider H. L.;1
Schoonmaker M. E.;1
Schreier J.;1
Schroeder R.;1
Schudson M.;1
Schulz W.;1
Schwarzenberg R.;1
Schweidler J.;1
Scolari C.;1
Scott A. J.;1
Scott J.;1
Scott S.;1
Scrivano P.;1
Sederberg A.;1
Sedita S. R.;1
Seebach C.;1
Segall M. H.;1
Seldes G.;1
Selva M.;1
Senellart M.;1
Serafinо J.;1
Serra J.;1
Setala H.;1
Setiawan I.;1
Seyfarth R. M.;1
Seymour B.;1
Shailendra M.;1
Shanahan J.;1
Shandwick W.;1
Shane J.;1
Shanken E. A.;1
Shanmugam B.;1
Shapiro B. J.;1
Shapley G.;1
Shargina E.;1
Sharpe M. E.;1
Shaw D. L.;1
Sheffield S.;1
Shehan S. L.;1
Sheinkop E.;1
Sheldon P.;1
Shelley M.;1
Shelton V.;1
Shilton K.;1
Shim D.;1
Shin S. I.;1
Shin W.;1
Shook C. L.;1
Shorr A.;1
Shukla R.;1
Shuman E. L.;1
Shute N.;1
Shuttleworth S.;1
Sidenblom L.;1
Sidhu S.;1
Sidiras P.;1
Siitonen M.;1
Silva A.;1
Silva A. S.;1
Silver A.;1
Silver J.;1
Silverstein M.;1
Simine S.;1
Simon F.;1
Sims N.;1
Singer J.;1
Singer J. N.;1
Singh N.;1
Singh V.;1
Singh Р.;1
Sinha P.;1
Sinha P. N.;1
Sissors J. Z.;1
Skinner B. F.;1
Sklar R.;1
Slattery J.;1
Sloan W. D.;1
Small C.;1
Smedstad S. M.;1
Smelser N. J.;1
Smith A.;1
Smith G.;1
Smith K. T.;1
Smith L.;1
Smith M. J.;1
Smith S. P.;1
Smyth R.;1
Smythe D.;1
Snijders C.;1
Snyder B.;1
Snyder J.;1
Snyder M.;1
Snyder М.;1
Social V.;1
Sole D.;1
Solon О.;1
Sommer C.;1
Song C.;1
Song H.;1
Song X.;1
Sonnenburg S.;1
Sophia Z.;1
Sophie C.;1
Sorlin P.;1
Soroka V.;1
Souza N.;1
Spangenberg E. R.;1
Spence C.;1
Spielman D. A.;1
Spielman S.;1
Spooner S. M.;1
